PlayerName,Date,MatchType(OneDay-T20-Test),OppositionTeam,TossWin,BowlingFirst,BattingFirst,hometeam,LastMatchesPerformance,Last3MatchesPerformance,Last6MatchesPerformance,Performance(IT is label. For Batsman:Runs. For Bowler: Wickets),Form(InOrOut),weather,pitch,Order(BattingBowlingOrder), , , , 
habibul bashar,06-04-95,T-20,srilanka,win,yes,no,Sharjah Cricket Stadium,good,good,good,16,in,sunny,dry,3,,,,
habibul bashar,08-04-95,T-20,pakistan,win,yes,no,Sharjah Cricket Stadium,good,average,average,0,in,sunny,dry,2,,,,
habibul bashar,16-07-97,T-20,pakistn,win,no,yes,R Premadasa Stadium,bad,good,average,0,in,sunny,hard,3,,,,
habibul bashar,15-10-97,T-20,srilanka,win,yes,no,Sinhalese Sports Club Ground,bad,bad,average,6,out,overcast,hard,3,,,,
habibul bashar,12-01-98,T-20,zimbabwe,win,no,yes,Gymkhana Club Ground,bad,bad,average,70,out,humid,green,3,,,,
habibul bashar,08-10-99,T-20,zimbabwe,win,no,yes,Aga Khan Sports Club Ground,average,bad,bad,2,out,humid,green,3,,,,
habibul bashar,09-10-99,T-20,kenya,lost,yes,no,Aga Khan Sports Club Ground,average,bad,bad,4,out,humid,green,4,,,,
habibul bashar,25-05-00,T-20,pakistan,lost,yes,no,Bangabandhu National Stadium,bad,bad,bad,15,out,sunny,hard,4,,,,
habibul bashar,30-05-00,T-20,west india,win,yes,no,Bangabandhu National Stadium,bad,bad,bad,0,out,sunny,hard,1,,,,
habibul bashar,02-06-00,T-20,west india,win,yes,no,Bangabandhu National Stadium,bad,bad,bad,1,out,sunny,dry,1,,,,
habibul bashar,05-10-00,T-20,srilanka,lost,no,yes,Bangabandhu National Stadium,bad,bad,bad,57,out,overcast,dry,1,,,,
habibul bashar,07-04-01,T-20,india,win,yes,no,Bangabandhu National Stadium,average,bad,bad,23,out,overcast,green,3,,,,
habibul bashar,08-04-01,T-20,pakistan,lost,no,yes,Gymkhana Club Ground,average,bad,bad,18,out,overcast,green,3,,,,
habibul bashar,11-04-01,T-20,england,lost,yes,no,Harare Sports Club,bad,good,bad,0,in,sunny,green,3,,,,
habibul bashar,23-04-01,T-20,zimbabwe,lost,no,yes,Harare Sports Club,bad,bad,average,4,out,sunny,green,3,,,,
habibul bashar,25-11-01,T-20,zimbabwe,win,no,yes,Queens Sports Club,bad,bad,average,74,out,sunny,hard,3,,,,
habibul bashar,26-11-01,T-20,zimbabwe,win,no,yes,MA Aziz Stadium,average,bad,bad,44,out,humid,hard,3,,,,
habibul bashar,04-08-02,T-20,zimbabwe,win,no,yes,Bangabandhu National Stadium,g00d,good,bad,66,in,humid,hard,2,,,,
habibul bashar,05-08-02,T-20,zimbabwe,win,yes,no,Bangabandhu National Stadium,g00d,good,average,5,in,humid,hard,2,,,,
habibul bashar,07-08-02,T-20,zimbabwe,win,yes,no,Sinhalese Sports Club Ground,average,good,good,2,in,humid,hard,3,,,,
habibul bashar,19-09-02,T-20,zimbabwe,win,yes,no,Sinhalese Sports Club Ground,bad,bad,good,10,out,sunny,hard,1,,,,
habibul bashar,09-10-02,T-20,srilanka,lost,yes,no,R Premadasa Stadium,bad,bad,average,52,out,sunny,dry,3,,,,
habibul bashar,29-11-02,T-20,srilanka,lost,yes,no,Sinhalese Sports Club Ground,average,bad,bad,0,out,sunny,dry,1,,,,
habibul bashar,02-12-02,T-20,srilanka,lost,yes,no,Diamond Oval,average,bad,bad,51,out,overcast,dry,3,,,,
habibul bashar,11-02-03,T-20,srilanka,lost,yes,no,MA Aziz Stadium,average,good,bad,2,in,overcast,dry,3,,,,
habibul bashar,26-02-03,T-20,australia,win,no,yes,Bangabandhu National Stadium,average,bad,average,0,out,sunny,hard,3,,,,
habibul bashar,14-04-03,T-20,south africa,win,no,yes,Kingsmead,bad,bad,average,0,out,sunny,hard,3,,,,
habibul bashar,16-04-03,T-20,west india,win,yes,no,Diamond Oval,bad,bad,bad,0,out,humid,green,3,,,,
habibul bashar,17-04-03,T-20,west india,win,yes,no,Bangabandhu National Stadium,bad,bad,bad,18,out,sunny,green,3,,,,
habibul bashar,02-08-03,T-20,canada,lost,no,yes,Bangabandhu National Stadium,bad,bad,bad,50,out,humid,green,3,,,,
habibul bashar,03-08-03,T-20,new zealand,lost,no,yes,Bangabandhu National Stadium,average,bad,bad,1,out,overcast,green,3,,,,
habibul bashar,06-08-03,T-20,south africa,lost,no,yes,Cazaly's Stadium,average,bad,bad,0,out,overcast,hard,1,,,,
habibul bashar,09-09-03,T-20,australia,lost,yes,no,Cazaly's Stadium,bad,bad,bad,31,out,sunny,hard,1,,,,
habibul bashar,12-09-03,T-20,australia,lost,yes,no,MA Aziz Stadium,average,bad,bad,2,out,sunny,green,1,,,,
habibul bashar,15-09-03,T-20,australia,win,yes,no,Marrara Cricket Ground,average,bad,bad,6,out,sunny,dry,1,,,,
habibul bashar,18-09-03,T-20,australia,win,no,yes,Cazaly's Stadium,bad,bad,bad,25,out,humid,green,3,,,,
habibul bashar,21-09-03,T-20,pakistan,win,no,yes,Multan Cricket Stadium,bad,bad,bad,14,out,humid,hard,2,,,,
habibul bashar,07-11-03,T-20,pakistan,win,yes,no,Iqbal Stadium,bad,bad,bad,37,out,sunny,hard,4,,,,
habibul bashar,12-11-03,T-20,pakistan,win,no,yes,Gaddafi Stadium,average,bad,bad,13,out,humid,green,4,,,,
habibul bashar,10-03-04,T-20,pakistan,win,yes,no,Rawalpindi Cricket Stadium,average,bad,bad,10,out,humid,green,2,,,,
habibul bashar,12-03-04,T-20,pakistan,win,no,yes,Rawalpindi Cricket Stadium,bad,bad,bad,21,out,overcast,dry,3,,,,
habibul bashar,14-04-04,T-20,pakistan,win,yes,no,National Stadium (Karachi),bad,bad,bad,61,out,overcast,dry,3,,,,
habibul bashar,15-05-04,T-20,pakistan,lost,yes,no,National Stadium (Karachi),average,good,bad,0,in,sunny,dry,1,,,,
habibul bashar,16-05-04,T-20,england,win,yes,no,MA Aziz Stadium,average,bad,average,2,out,sunny,hard,3,,,,
habibul bashar,19-05-04,T-20,england,lost,no,yes,Bangabandhu National Stadium,bad,bad,average,0,out,sunny,hard,1,,,,
habibul bashar,16-07-04,T-20,zimbabwe,win,no,yes,Harare Sports Club,bad,bad,bad,3,out,overcast,hard,3,,,,
habibul bashar,17-07-04,T-20,zimbabwe,win,no,yes,Harare Sports Club,bad,bad,bad,42,out,humid,green,1,,,,
habibul bashar,21-08-05,T-20,zimbabwe,win,yes,no,Harare Sports Club,average,bad,bad,32,out,humid,green,3,,,,
habibul bashar,05-04-07,T-20,west india,win,yes,no, Arnos Vale Ground,g00d,bad,bad,2,out,humid,hard,3,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
